date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-08-01,189.29,190.6,181.87,184.07,70435600.0,45.41764126341328,188.8305,310796600.0,5.135657857073237,183.692,167.9
2024-08-02,166.75,168.77,160.55,167.9,141448400.0,30.25374222970643,187.2255,169348200.0,6.4488495411921045,180.772,161.02
2024-08-05,154.21,162.96,151.61,161.02,83149400.0,26.2394888572877,185.312,86198800.0,7.151800982178209,176.33599999999998,161.93
2024-08-06,161.71,165.08,158.54,161.93,59950800.0,27.60770794040669,183.4415,146149600.0,7.10810021222693,172.38000000000002,162.77
2024-08-07,166.55,167.58,161.43,162.77,48408200.0,28.918432091672344,181.5905,194557800.0,7.039663465159293,167.538,165.8
2024-08-08,165.17,166.69,162.55,165.8,44616200.0,33.589375087043265,180.12800000000001,239174000.0,6.83254178640152,163.88400000000001,166.94
2024-08-09,166.4,168.55,165.85,166.94,36401000.0,35.31171981320666,178.75050000000002,275575000.0,6.5409279199664185,163.692,166.8
2024-08-12,168.14,168.55,166.11,166.8,30072800.0,35.191015668835,177.4545,245502200.0,6.248001009704032,164.848,170.23
2024-08-13,167.81,171.04,167.1,170.23,39237900.0,40.5525298293712,176.315,284740100.0,6.104570780532509,166.50799999999998,170.1
2024-08-14,172.11,172.28,168.86,170.1,28843800.0,40.416058909298954,175.4235,255896300.0,5.912813756325784,167.974,177.59
2024-08-15,174.86,177.91,173.99,177.59,51698500.0,50.70847961738629,175.1155,307594800.0,6.0483283511864325,170.332,177.06
2024-08-16,177.04,178.34,176.26,177.06,31489200.0,50.049657531485,174.812,276105600.0,5.764873817174148,172.356,178.22
2024-08-19,177.64,178.3,176.16,178.22,31129800.0,51.53385882705002,174.5955,307235400.0,5.505952130722096,174.64000000000001,178.88
2024-08-20,177.92,179.01,177.43,178.88,26255200.0,52.40047655818914,174.219,333490600.0,5.225524838321435,176.37,180.11
2024-08-21,179.92,182.39,178.89,180.11,35599100.0,54.04949413082166,174.183,369089700.0,5.102986481464108,178.372,176.13
2024-08-22,181.38,181.47,175.68,176.13,32047500.0,48.227400604592255,173.997,337042200.0,5.152059198573525,178.07999999999998,177.04
2024-08-23,177.34,178.97,175.24,177.04,29150100.0,49.565109544850834,173.724,366192300.0,5.0504829208442175,178.076,175.5
2024-08-26,176.7,177.47,174.3,175.5,22366200.0,47.336069528713004,173.339,343826100.0,4.916161950062524,177.53199999999998,173.12
2024-08-27,174.15,174.89,172.25,173.12,29842000.0,44.03976231616423,172.9095,313984100.0,4.797149755149155,176.38,170.8
2024-08-28,173.69,173.69,168.92,170.8,29045000.0,41.03966717357984,172.1005,284939100.0,4.7952104774363775,174.518,172.12
2024-08-29,173.22,174.29,170.81,172.12,26407800.0,43.4021080413599,171.503,311346900.0,4.70198073407694,173.716,178.5
2024-08-30,172.78,178.9,172.6,178.5,43429400.0,53.169176766362646,172.033,354776300.0,4.8504113077969935,174.008,176.25
2024-09-03,177.55,178.26,175.26,176.25,37817500.0,49.898780047057514,172.7945,316958800.0,4.7353814780764365,174.15800000000002,173.33
2024-09-04,174.48,175.98,172.54,173.33,30309200.0,45.948759873470536,173.3645,286649600.0,4.66213967751996,174.2,177.89
2024-09-05,175.0,179.88,175.0,177.89,40170500.0,52.29917286672422,174.1205,326820100.0,4.796987298868113,175.618,171.39
2024-09-06,177.24,178.38,171.16,171.39,41466500.0,44.30798244119923,174.4,285353600.0,4.970060177473648,175.47199999999998,175.4
2024-09-09,174.53,175.85,173.51,175.4,29037400.0,49.440550269083175,174.823,314391000.0,4.93362720155075,174.852,179.55
2024-09-10,177.49,180.5,176.79,179.55,36233800.0,54.149993390516364,175.4605,350624800.0,4.945511005005545,175.512,184.52
2024-09-11,180.1,184.99,175.73,184.52,42564700.0,59.067333322474234,176.175,393189500.0,5.253689564231408,177.75,187.0
2024-09-12,184.8,187.41,183.54,187.0,33622500.0,61.29785204755148,177.02,426812000.0,5.154854364899596,179.57199999999997,186.49
2024-09-13,187.0,188.5,185.91,186.49,26495400.0,60.56692415999136,177.465,400316600.0,4.971650085020669,182.592,184.89
2024-09-16,185.29,185.81,183.36,184.89,26065500.0,58.22136625908758,177.8565,374251100.0,4.8401033858974545,184.49,186.88
2024-09-17,186.85,189.45,186.14,186.88,26091700.0,60.28161653393061,178.2895,400342800.0,4.820095963838181,185.956,186.43
2024-09-18,186.45,188.8,185.06,186.43,34448100.0,59.56628009663586,178.667,365894700.0,4.742946118390707,186.33800000000002,189.87
2024-09-19,190.04,190.99,188.47,189.87,39543200.0,63.16476371231952,179.155,405437900.0,4.729878517470156,186.912,191.6
2024-09-20,190.23,191.84,187.41,191.6,100378600.0,64.85858437988001,179.92849999999999,505816500.0,4.708458591347434,187.934,193.88
2024-09-23,191.64,194.45,190.57,193.88,36993100.0,67.0115602859472,180.7705,542809600.0,4.649282895544242,189.732,193.96
2024-09-24,194.27,195.37,190.13,193.96,43478900.0,67.08775367046655,181.6935,586288500.0,4.691477028815919,191.148,192.53
2024-09-25,193.75,193.95,192.16,192.53,26391100.0,64.23189343870543,182.66400000000002,559897400.0,4.484942708150684,192.368,191.16
2024-09-26,194.31,194.53,189.54,191.16,36334900.0,61.52951359232733,183.682,523562500.0,4.521018269088044,192.626,187.97
2024-09-27,190.68,190.9,187.34,187.97,36002300.0,55.65765763617039,184.47449999999998,487560200.0,4.470945483910306,191.9,186.33
2024-09-30,187.14,188.49,184.65,186.33,41583900.0,52.864509516100945,184.866,445976300.0,4.425877906160731,190.39000000000001,185.13
2024-10-01,184.9,186.19,183.45,185.13,36044900.0,50.85350959377193,185.31,409931400.0,4.3154579574719225,188.62399999999997,184.76
2024-10-02,184.44,186.6,184.04,184.76,23704100.0,50.21916896295962,185.88150000000002,386227300.0,4.1900679997673,187.07,181.96
2024-10-03,183.05,183.44,180.88,181.96,30204300.0,45.585070854909866,186.085,356023000.0,4.167920268506406,185.23,186.51
2024-10-04,185.75,187.6,183.6,186.51,40890300.0,53.15057713651181,186.84099999999998,396913300.0,4.2730688956641,184.938,180.8
2024-10-07,182.95,183.6,180.25,180.8,42364200.0,44.74326787340289,187.11100000000002,354549100.0,4.4149926398587285,183.832,182.72
2024-10-08,181.92,183.09,180.92,182.72,26372100.0,47.736871170062344,187.2695,380921200.0,4.2632073580609315,183.35,185.17
2024-10-09,182.82,185.85,182.05,185.17,26343100.0,51.35820206269561,187.302,407264300.0,4.230121099327385,183.432,186.65
2024-10-10,187.13,188.13,185.83,186.65,27785000.0,53.45624575704601,187.2845,435049300.0,4.139398115609963,184.37,188.82
2024-10-11,186.63,189.93,186.3,188.82,25751600.0,56.42404503364409,187.401,460800900.0,4.103012518028542,184.83200000000002,187.54
2024-10-14,189.78,189.83,187.36,187.54,22614400.0,54.22756073810724,187.5335,438186500.0,3.9863687134712364,186.18,187.69
2024-10-15,187.63,188.41,184.58,187.69,32178900.0,54.45133262967734,187.574,470365400.0,3.975199514915392,187.174,186.89
2024-10-16,187.05,187.78,185.61,186.89,23456800.0,52.964141373393225,187.597,446908600.0,3.84625664164697,187.51799999999997,187.53
2024-10-17,188.22,188.94,186.0,187.53,25039400.0,54.04547877926635,187.48,471948000.0,3.7815240007171043,187.69400000000002,188.99
2024-10-18,187.15,190.74,186.28,188.99,37417700.0,56.50220605127083,187.3495,509365700.0,3.8299865885489752,187.728,189.07
2024-10-21,188.05,189.46,186.4,189.07,24639400.0,56.63899463686155,187.109,534005100.0,3.7749875291697577,188.034,189.7
2024-10-22,188.35,191.52,186.98,189.7,29650600.0,57.765378650358365,186.89600000000002,563655700.0,3.8296312930836227,188.436,184.71
2024-10-23,188.85,189.16,183.69,184.71,31937100.0,47.287405113779194,186.505,531718600.0,3.9853719573438573,188.0,186.38
2024-10-24,185.25,187.11,183.86,186.38,21647400.0,50.522017633328566,186.26600000000002,553366000.0,3.9328453757029007,187.77,187.83
2024-10-25,187.85,190.45,187.53,187.83,29362100.0,53.206903724160846,186.25900000000001,582728100.0,3.9426421368776126,187.53799999999998,188.39
2024-10-28,189.57,190.21,188.21,188.39,27930800.0,54.23968323578318,186.362,610658900.0,3.831024817092181,187.402,190.83
2024-10-29,188.58,191.46,187.82,190.83,35690200.0,58.53409300882321,186.647,646349100.0,3.8173801845421793,187.628,192.73
